,0
1741,34.82
1742,34.84
1743,34.86
1744,34.88
1745,34.9
1746,34.92
1747,34.94
1748,34.96
1749,34.980000000000004
1750,35.0
1751,35.02
1752,35.04
1753,35.06
1754,35.08
1755,35.1
1756,35.12
1757,35.14
1758,35.160000000000004
1759,35.18
1760,35.2
1761,35.22
1762,35.24
1763,35.26
1764,35.28
1765,35.300000000000004
1766,35.32
1767,35.34
1768,35.36
1769,35.38
1770,35.4
1771,35.42
1772,35.44
1773,35.46
1774,35.480000000000004
1775,35.5
1776,35.52
1777,35.54
1778,35.56
1779,35.58
1780,35.6
1781,35.62
1782,35.64
1783,35.660000000000004
1784,35.68
1785,35.7
1786,35.72
1787,35.74
1788,35.76
1789,35.78
1790,35.800000000000004
1791,35.82
1792,35.84
1793,35.86
1794,35.88
1795,35.9
1796,35.92
1797,35.94
1798,35.96
1799,35.980000000000004
1800,36.0
1801,36.02
1802,36.04
1803,36.06
1804,36.08
1805,36.1
1806,36.12
1807,36.14
1808,36.160000000000004
1809,36.18
1810,36.2
1811,36.22
1812,36.24
1813,36.26
1814,36.28
1815,36.300000000000004
1816,36.32
1817,36.34
1818,36.36
1819,36.38
1820,36.4
1821,36.42
1822,36.44
1823,36.46
1824,36.480000000000004
1825,36.5
1826,36.52
1827,36.54
1828,36.56
1829,36.58
1830,36.6
1831,36.62
1832,36.64
1833,36.660000000000004
1834,36.68
1835,36.7
1836,36.72
1837,36.74
1838,36.76
1839,36.78
1840,36.800000000000004
1841,36.82
1842,36.84
1843,36.86
1844,36.88
1845,36.9
1846,36.92
1847,36.94
1848,36.96
1849,36.980000000000004
1850,37.0
1851,37.02
1852,37.04
1853,37.06
1854,37.08
1855,37.1
1856,37.12
1857,37.14
1858,37.160000000000004
1859,37.18
1860,37.2
1861,37.22
1862,37.24
1863,37.26
1864,37.28
1865,37.300000000000004
1866,37.32
1867,37.34
1868,37.36
1869,37.38
1870,37.4
1871,37.42
1872,37.44
1873,37.46
1874,37.480000000000004
1875,37.5
1876,37.52
1877,37.54
1878,37.56
1879,37.58
1880,37.6
1881,37.62
1882,37.64
1883,37.660000000000004
1884,37.68
1885,37.7
1886,37.72
1887,37.74
1888,37.76
1889,37.78
1890,37.800000000000004
1891,37.82
1892,37.84
1893,37.86
1894,37.88
1895,37.9
1896,37.92
1897,37.94
1898,37.96
1899,37.980000000000004
1900,38.0
1901,38.02
1902,38.04
1903,38.06
1904,38.08
1905,38.1
1906,38.12
1907,38.14
1908,38.160000000000004
1909,38.18
1910,38.2
1911,38.22
1912,38.24
1913,38.26
1914,38.28
1915,38.300000000000004
1916,38.32
1917,38.34
1918,38.36
1919,38.38
1920,38.4
1921,38.42
1922,38.44
1923,38.46
1924,38.480000000000004
1925,38.5
1926,38.52
1927,38.54
1928,38.56
1929,38.58
1930,38.6
1931,38.62
1932,38.64
1933,38.660000000000004
1934,38.68
1935,38.7
1936,38.72
1937,38.74
1938,38.76
1939,38.78
1940,38.800000000000004
1941,38.82
1942,38.84
1943,38.86
1944,38.88
1945,38.9
1946,38.92
1947,38.94
1948,38.96
1949,38.980000000000004
1950,39.0
1951,39.02
1952,39.04
1953,39.06
1954,39.08
1955,39.1
1956,39.12
1957,39.14
1958,39.160000000000004
1959,39.18
1960,39.2
1961,39.22
1962,39.24
1963,39.26
1964,39.28
1965,39.300000000000004
1966,39.32
1967,39.34
1968,39.36
1969,39.38
1970,39.4
1971,39.42
1972,39.44
1973,39.46
1974,39.480000000000004
1975,39.5
1976,39.52
1977,39.54
1978,39.56
1979,39.58
1980,39.6
1981,39.62
1982,39.64
1983,39.660000000000004
1984,39.68
1985,39.7
1986,39.72
1987,39.74
1988,39.76
1989,39.78
1990,39.800000000000004
1991,39.82
1992,39.84
1993,39.86
1994,39.88
1995,39.9
1996,39.92
1997,39.94
1998,39.96
1999,39.980000000000004
2000,40.0
2001,40.02
2002,40.04
2003,40.06
2004,40.08
2005,40.1
2006,40.12
2007,40.14
2008,40.160000000000004
2009,40.18
2010,40.2
2011,40.22
2012,40.24
2013,40.26
2014,40.28
2015,40.300000000000004
2016,40.32
2017,40.34
2018,40.36
2019,40.38
2020,40.4
2021,40.42
2022,40.44
2023,40.46
2024,40.480000000000004
2025,40.5
2026,40.52
2027,40.54
2028,40.56
2029,40.58
2030,40.6
2031,40.62
2032,40.64
2033,40.660000000000004
2034,40.68
2035,40.7
2036,40.72
2037,40.74
2038,40.76
2039,40.78
2040,40.800000000000004
2041,40.82
2042,40.84
2043,40.86
2044,40.88
2045,40.9
2046,40.92
2047,40.94
2048,40.96
2049,40.980000000000004
2050,41.0
2051,41.02
2052,41.04
2053,41.06
2054,41.08
2055,41.1
2056,41.12
2057,41.14
2058,41.160000000000004
2059,41.18
2060,41.2
2061,41.22
2062,41.24
2063,41.26
2064,41.28
2065,41.300000000000004
2066,41.32
2067,41.34
2068,41.36
2069,41.38
2070,41.4
2071,41.42
2072,41.44
2073,41.46
2074,41.480000000000004
2075,41.5
2076,41.52
2077,41.54
2078,41.56
2079,41.58
2080,41.6
2081,41.62
2082,41.64
2083,41.660000000000004
2084,41.68
2085,41.7
2086,41.72
2087,41.74
2088,41.76
2089,41.78
2090,41.800000000000004
2091,41.82
2092,41.84
2093,41.86
2094,41.88
2095,41.9
2096,41.92
2097,41.94
2098,41.96
2099,41.980000000000004
2100,42.0
2101,42.02
2102,42.04
2103,42.06
2104,42.08
2105,42.1
2106,42.12
2107,42.14
2108,42.160000000000004
2109,42.18
2110,42.2
2111,42.22
2112,42.24
2113,42.26
2114,42.28
2115,42.300000000000004
2116,42.32
2117,42.34
2118,42.36
2119,42.38
2120,42.4
2121,42.42
2122,42.44
2123,42.46
2124,42.480000000000004
2125,42.5
2126,42.52
2127,42.54
2128,42.56
2129,42.58
2130,42.6
2131,42.62
2132,42.64
2133,42.660000000000004
2134,42.68
2135,42.7
2136,42.72
2137,42.74
2138,42.76
2139,42.78
2140,42.800000000000004
2141,42.82
2142,42.84
2143,42.86
2144,42.88
2145,42.9
2146,42.92
2147,42.94
2148,42.96
2149,42.980000000000004
2150,43.0
2151,43.02
2152,43.04
2153,43.06
2154,43.08
2155,43.1
2156,43.12
2157,43.14
2158,43.160000000000004
2159,43.18
2160,43.2
2161,43.22
2162,43.24
2163,43.26
2164,43.28
2165,43.300000000000004
2166,43.32
2167,43.34
2168,43.36
2169,43.38
2170,43.4
2171,43.42
2172,43.44
2173,43.46
2174,43.480000000000004
2175,43.5
2176,43.52
2177,43.54
2178,43.56
2179,43.58
2180,43.6
2181,43.62
2182,43.64
2183,43.660000000000004
2184,43.68
2185,43.7
2186,43.72
2187,43.74
2188,43.76
2189,43.78
2190,43.800000000000004
2191,43.82
2192,43.84
2193,43.86
2194,43.88
2195,43.9
2196,43.92
2197,43.94
2198,43.96
2199,43.980000000000004
2200,44.0
2201,44.02
2202,44.04
2203,44.06
2204,44.08
2205,44.1
2206,44.12
2207,44.14
2208,44.160000000000004
2209,44.18
2210,44.2
2211,44.22
2212,44.24
2213,44.26
2214,44.28
2215,44.300000000000004
2216,44.32
2217,44.34
2218,44.36
2219,44.38
2220,44.4
2221,44.42
2222,44.44
2223,44.46
2224,44.480000000000004
2225,44.5
2226,44.52
2227,44.54
2228,44.56
2229,44.58
2230,44.6
2231,44.62
2232,44.64
2233,44.660000000000004
2234,44.68
2235,44.7
2236,44.72
2237,44.74
2238,44.76
2239,44.78
2240,44.800000000000004
2241,44.82
2242,44.84
2243,44.86
2244,44.88
2245,44.9
2246,44.92
2247,44.94
2248,44.96
2249,44.980000000000004
2250,45.0
2251,45.02
2252,45.04
2253,45.06
2254,45.08
2255,45.1
2256,45.12
2257,45.14
2258,45.160000000000004
2259,45.18
2260,45.2
2261,45.22
2262,45.24
2263,45.26
2264,45.28
2265,45.300000000000004
2266,45.32
2267,45.34
2268,45.36
2269,45.38
2270,45.4
2271,45.42
2272,45.44
2273,45.46
2274,45.480000000000004
2275,45.5
2276,45.52
2277,45.54
2278,45.56
2279,45.58
2280,45.6
2281,45.62
2282,45.64
2283,45.660000000000004
2284,45.68
2285,45.7
2286,45.72
2287,45.74
2288,45.76
2289,45.78
2290,45.800000000000004
2291,45.82
2292,45.84
2293,45.86
2294,45.88
2295,45.9
2296,45.92
2297,45.94
2298,45.96
2299,45.980000000000004
2300,46.0
2301,46.02
2302,46.04
2303,46.06
2304,46.08
2305,46.1
2306,46.12
2307,46.14
2308,46.160000000000004
2309,46.18
2310,46.2
2311,46.22
2312,46.24
2313,46.26
2314,46.28
2315,46.300000000000004
2316,46.32
2317,46.34
2318,46.36
2319,46.38
2320,46.4
2321,46.42
2322,46.44
2323,46.46
2324,46.480000000000004
2325,46.5
2326,46.52
2327,46.54
2328,46.56
2329,46.58
2330,46.6
2331,46.62
2332,46.64
2333,46.660000000000004
2334,46.68
2335,46.7
2336,46.72
2337,46.74
2338,46.76
2339,46.78
2340,46.800000000000004
2341,46.82
2342,46.84
2343,46.86
2344,46.88
2345,46.9
2346,46.92
2347,46.94
2348,46.96
2349,46.980000000000004
2350,47.0
2351,47.02
2352,47.04
2353,47.06
2354,47.08
2355,47.1
2356,47.12
2357,47.14
2358,47.160000000000004
2359,47.18
2360,47.2
2361,47.22
2362,47.24
2363,47.26
2364,47.28
2365,47.300000000000004
2366,47.32
2367,47.34
2368,47.36
2369,47.38
2370,47.4
2371,47.42
2372,47.44
2373,47.46
2374,47.480000000000004
2375,47.5
2376,47.52
2377,47.54
2378,47.56
2379,47.58
2380,47.6
2381,47.62
2382,47.64
2383,47.660000000000004
2384,47.68
2385,47.7
2386,47.72
2387,47.74
2388,47.76
2389,47.78
2390,47.800000000000004
2391,47.82
2392,47.84
2393,47.86
2394,47.88
2395,47.9
2396,47.92
2397,47.94
2398,47.96
2399,47.980000000000004
2400,48.0
2401,48.02
2402,48.04
2403,48.06
2404,48.08
2405,48.1
2406,48.120000000000005
2407,48.14
2408,48.160000000000004
2409,48.18
2410,48.2
2411,48.22
2412,48.24
2413,48.26
2414,48.28
2415,48.300000000000004
2416,48.32
2417,48.34
2418,48.36
2419,48.38
2420,48.4
2421,48.42
2422,48.44
2423,48.46
2424,48.480000000000004
2425,48.5
2426,48.52
2427,48.54
2428,48.56
2429,48.58
2430,48.6
2431,48.620000000000005
2432,48.64
2433,48.660000000000004
2434,48.68
2435,48.7
2436,48.72
2437,48.74
2438,48.76
2439,48.78
2440,48.800000000000004
2441,48.82
2442,48.84
2443,48.86
2444,48.88
2445,48.9
2446,48.92
2447,48.94
2448,48.96
2449,48.980000000000004
2450,49.0
2451,49.02
2452,49.04
2453,49.06
2454,49.08
2455,49.1
2456,49.120000000000005
2457,49.14
2458,49.160000000000004
2459,49.18
2460,49.2
2461,49.22
2462,49.24
2463,49.26
2464,49.28
2465,49.300000000000004
2466,49.32
2467,49.34
2468,49.36
2469,49.38
2470,49.4
2471,49.42
2472,49.44
2473,49.46
2474,49.480000000000004
2475,49.5
2476,49.52
2477,49.54
2478,49.56
2479,49.58
2480,49.6
2481,49.620000000000005
2482,49.64
2483,49.660000000000004
2484,49.68
2485,49.7
2486,49.72
2487,49.74
2488,49.76
2489,49.78
2490,49.800000000000004
2491,49.82
2492,49.84
2493,49.86
2494,49.88
2495,49.9
2496,49.92
2497,49.94
2498,49.96
2499,49.980000000000004
2500,50.0
2501,50.02
2502,50.04
2503,50.06
2504,50.08
2505,50.1
2506,50.120000000000005
2507,50.14
2508,50.160000000000004
2509,50.18
2510,50.2
2511,50.22
2512,50.24
2513,50.26
2514,50.28
2515,50.300000000000004
2516,50.32
2517,50.34
2518,50.36
2519,50.38
2520,50.4
2521,50.42
2522,50.44
2523,50.46
2524,50.480000000000004
2525,50.5
2526,50.52
2527,50.54
2528,50.56
2529,50.58
2530,50.6
2531,50.620000000000005
2532,50.64
2533,50.660000000000004
2534,50.68
2535,50.7
2536,50.72
2537,50.74
2538,50.76
2539,50.78
2540,50.800000000000004
2541,50.82
2542,50.84
2543,50.86
2544,50.88
2545,50.9
2546,50.92
2547,50.94
2548,50.96
2549,50.980000000000004
2550,51.0
2551,51.02
2552,51.04
2553,51.06
2554,51.08
2555,51.1
2556,51.120000000000005
2557,51.14
2558,51.160000000000004
2559,51.18
2560,51.2
2561,51.22
2562,51.24
2563,51.26
2564,51.28
2565,51.300000000000004
2566,51.32
2567,51.34
2568,51.36
2569,51.38
2570,51.4
2571,51.42
2572,51.44
2573,51.46
2574,51.480000000000004
2575,51.5
2576,51.52
2577,51.54
2578,51.56
2579,51.58
2580,51.6
2581,51.620000000000005
2582,51.64
2583,51.660000000000004
2584,51.68
2585,51.7
2586,51.72
2587,51.74
2588,51.76
2589,51.78
2590,51.800000000000004
2591,51.82
2592,51.84
2593,51.86
2594,51.88
2595,51.9
2596,51.92
2597,51.94
2598,51.96
2599,51.980000000000004
2600,52.0
2601,52.02
2602,52.04
2603,52.06
2604,52.08
2605,52.1
2606,52.120000000000005
2607,52.14
2608,52.160000000000004
2609,52.18
2610,52.2
2611,52.22
2612,52.24
2613,52.26
2614,52.28
2615,52.300000000000004
2616,52.32
2617,52.34
2618,52.36
2619,52.38
2620,52.4
2621,52.42
2622,52.44
2623,52.46
2624,52.480000000000004
2625,52.5
2626,52.52
2627,52.54
2628,52.56
2629,52.58
2630,52.6
2631,52.620000000000005
2632,52.64
2633,52.660000000000004
2634,52.68
2635,52.7
2636,52.72
2637,52.74
2638,52.76
2639,52.78
2640,52.800000000000004
2641,52.82
2642,52.84
2643,52.86
2644,52.88
2645,52.9
2646,52.92
2647,52.94
2648,52.96
2649,52.980000000000004
2650,53.0
2651,53.02
2652,53.04
2653,53.06
2654,53.08
2655,53.1
2656,53.120000000000005
2657,53.14
2658,53.160000000000004
2659,53.18
2660,53.2
2661,53.22
2662,53.24
2663,53.26
2664,53.28
2665,53.300000000000004
2666,53.32
2667,53.34
2668,53.36
2669,53.38
2670,53.4
2671,53.42
2672,53.44
2673,53.46
2674,53.480000000000004
2675,53.5
2676,53.52
2677,53.54
2678,53.56
2679,53.58
2680,53.6
2681,53.620000000000005
2682,53.64
2683,53.660000000000004
2684,53.68
2685,53.7
2686,53.72
2687,53.74
2688,53.76
2689,53.78
2690,53.800000000000004
2691,53.82
2692,53.84
2693,53.86
2694,53.88
2695,53.9
2696,53.92
2697,53.94
2698,53.96
2699,53.980000000000004
2700,54.0
2701,54.02
2702,54.04
2703,54.06
2704,54.08
2705,54.1
2706,54.120000000000005
2707,54.14
2708,54.160000000000004
2709,54.18
2710,54.2
2711,54.22
2712,54.24
2713,54.26
2714,54.28
2715,54.300000000000004
2716,54.32
2717,54.34
2718,54.36
2719,54.38
2720,54.4
2721,54.42
2722,54.44
2723,54.46
2724,54.480000000000004
2725,54.5
2726,54.52
2727,54.54
2728,54.56
2729,54.58
2730,54.6
2731,54.620000000000005
2732,54.64
2733,54.660000000000004
2734,54.68
2735,54.7
2736,54.72
2737,54.74
2738,54.76
2739,54.78
2740,54.800000000000004
2741,54.82
2742,54.84
2743,54.86
2744,54.88
2745,54.9
2746,54.92
2747,54.94
2748,54.96
2749,54.980000000000004
2750,55.0
2751,55.02
2752,55.04
2753,55.06
2754,55.08
2755,55.1
2756,55.120000000000005
2757,55.14
2758,55.160000000000004
2759,55.18
2760,55.2
2761,55.22
2762,55.24
2763,55.26
2764,55.28
2765,55.300000000000004
2766,55.32
2767,55.34
2768,55.36
2769,55.38
2770,55.4
2771,55.42
2772,55.44
2773,55.46
2774,55.480000000000004
2775,55.5
2776,55.52
2777,55.54
2778,55.56
2779,55.58
2780,55.6
2781,55.620000000000005
2782,55.64
2783,55.660000000000004
2784,55.68
2785,55.7
2786,55.72
2787,55.74
2788,55.76
2789,55.78
2790,55.800000000000004
2791,55.82
2792,55.84
2793,55.86
2794,55.88
2795,55.9
2796,55.92
2797,55.94
2798,55.96
2799,55.980000000000004
2800,56.0
2801,56.02
2802,56.04
2803,56.06
2804,56.08
2805,56.1
2806,56.120000000000005
2807,56.14
2808,56.160000000000004
2809,56.18
2810,56.2
2811,56.22
2812,56.24
2813,56.26
2814,56.28
2815,56.300000000000004
2816,56.32
2817,56.34
2818,56.36
2819,56.38
2820,56.4
2821,56.42
2822,56.44
2823,56.46
2824,56.480000000000004
2825,56.5
2826,56.52
2827,56.54
2828,56.56
2829,56.58
2830,56.6
2831,56.620000000000005
2832,56.64
2833,56.660000000000004
2834,56.68
2835,56.7
2836,56.72
2837,56.74
2838,56.76
2839,56.78
2840,56.800000000000004
2841,56.82
2842,56.84
2843,56.86
2844,56.88
2845,56.9
2846,56.92
2847,56.94
2848,56.96
2849,56.980000000000004
2850,57.0
2851,57.02
2852,57.04
2853,57.06
2854,57.08
2855,57.1
2856,57.120000000000005
2857,57.14
2858,57.160000000000004
2859,57.18
2860,57.2
2861,57.22
2862,57.24
2863,57.26
2864,57.28
2865,57.300000000000004
2866,57.32
2867,57.34
2868,57.36
2869,57.38
2870,57.4
2871,57.42
2872,57.44
2873,57.46
2874,57.480000000000004
2875,57.5
2876,57.52
2877,57.54
2878,57.56
2879,57.58
2880,57.6
2881,57.620000000000005
2882,57.64
2883,57.660000000000004
2884,57.68
2885,57.7
2886,57.72
2887,57.74
2888,57.76
2889,57.78
2890,57.800000000000004
2891,57.82
2892,57.84
2893,57.86
2894,57.88
2895,57.9
2896,57.92
2897,57.94
2898,57.96
2899,57.980000000000004
2900,58.0
2901,58.02
2902,58.04
2903,58.06
2904,58.08
2905,58.1
2906,58.120000000000005
2907,58.14
2908,58.160000000000004
2909,58.18
2910,58.2
2911,58.22
2912,58.24
2913,58.26
2914,58.28
2915,58.300000000000004
2916,58.32
2917,58.34
2918,58.36
2919,58.38
2920,58.4
2921,58.42
2922,58.44
2923,58.46
2924,58.480000000000004
2925,58.5
2926,58.52
2927,58.54
2928,58.56
2929,58.58
2930,58.6
2931,58.620000000000005
2932,58.64
2933,58.660000000000004
2934,58.68
2935,58.7
2936,58.72
2937,58.74
2938,58.76
2939,58.78
2940,58.800000000000004
2941,58.82
2942,58.84
2943,58.86
2944,58.88
2945,58.9
2946,58.92
2947,58.94
2948,58.96
2949,58.980000000000004
2950,59.0
2951,59.02
2952,59.04
2953,59.06
2954,59.08
2955,59.1
2956,59.120000000000005
2957,59.14
2958,59.160000000000004
2959,59.18
2960,59.2
2961,59.22
2962,59.24
2963,59.26
2964,59.28
2965,59.300000000000004
2966,59.32
2967,59.34
2968,59.36
2969,59.38
2970,59.4
2971,59.42
2972,59.44
2973,59.46
2974,59.480000000000004
2975,59.5
2976,59.52
2977,59.54
2978,59.56
2979,59.58
2980,59.6
2981,59.620000000000005
2982,59.64
2983,59.660000000000004
2984,59.68
2985,59.7
2986,59.72
2987,59.74
2988,59.76
2989,59.78
2990,59.800000000000004
2991,59.82
2992,59.84
2993,59.86
2994,59.88
2995,59.9
2996,59.92
2997,59.94
2998,59.96
2999,59.980000000000004
3000,60.0
3001,60.02
3002,60.04
3003,60.06
3004,60.08
3005,60.1
3006,60.120000000000005
3007,60.14
3008,60.160000000000004
3009,60.18
3010,60.2
3011,60.22
3012,60.24
3013,60.26
3014,60.28
3015,60.300000000000004
3016,60.32
3017,60.34
3018,60.36
3019,60.38
3020,60.4
3021,60.42
3022,60.44
3023,60.46
3024,60.480000000000004
3025,60.5
3026,60.52
3027,60.54
3028,60.56
3029,60.58
3030,60.6
3031,60.620000000000005
3032,60.64
3033,60.660000000000004
3034,60.68
3035,60.7
3036,60.72
3037,60.74
3038,60.76
3039,60.78
3040,60.800000000000004
3041,60.82
3042,60.84
3043,60.86
3044,60.88
3045,60.9
3046,60.92
3047,60.94
3048,60.96
3049,60.980000000000004
3050,61.0
3051,61.02
3052,61.04
3053,61.06
3054,61.08
3055,61.1
3056,61.120000000000005
3057,61.14
3058,61.160000000000004
3059,61.18
3060,61.2
3061,61.22
3062,61.24
3063,61.26
3064,61.28
3065,61.300000000000004
3066,61.32
3067,61.34
3068,61.36
3069,61.38
3070,61.4
3071,61.42
3072,61.44
3073,61.46
3074,61.480000000000004
3075,61.5
3076,61.52
3077,61.54
3078,61.56
3079,61.58
3080,61.6
3081,61.620000000000005
3082,61.64
3083,61.660000000000004
3084,61.68
3085,61.7
3086,61.72
3087,61.74
3088,61.76
3089,61.78
3090,61.800000000000004
3091,61.82
3092,61.84
3093,61.86
3094,61.88
3095,61.9
3096,61.92
3097,61.940000000000005
3098,61.96
3099,61.980000000000004
3100,62.0
3101,62.02
3102,62.04
3103,62.06
3104,62.08
3105,62.1
3106,62.120000000000005
3107,62.14
3108,62.160000000000004
3109,62.18
3110,62.2
3111,62.22
3112,62.24
3113,62.26
3114,62.28
3115,62.300000000000004
3116,62.32
3117,62.34
3118,62.36
3119,62.38
3120,62.4
3121,62.42
3122,62.440000000000005
3123,62.46
3124,62.480000000000004
3125,62.5
3126,62.52
3127,62.54
3128,62.56
3129,62.58
3130,62.6
3131,62.620000000000005
3132,62.64
3133,62.660000000000004
3134,62.68
3135,62.7
3136,62.72
3137,62.74
3138,62.76
3139,62.78
3140,62.800000000000004
3141,62.82
3142,62.84
3143,62.86
3144,62.88
3145,62.9
3146,62.92
3147,62.940000000000005
3148,62.96
3149,62.980000000000004
3150,63.0
3151,63.02
3152,63.04
3153,63.06
3154,63.08
3155,63.1
3156,63.120000000000005
3157,63.14
3158,63.160000000000004
3159,63.18
3160,63.2
3161,63.22
3162,63.24
3163,63.26
3164,63.28
3165,63.300000000000004
3166,63.32
3167,63.34
3168,63.36
3169,63.38
3170,63.4
3171,63.42
3172,63.440000000000005
3173,63.46
3174,63.480000000000004
3175,63.5
3176,63.52
3177,63.54
3178,63.56
3179,63.58
3180,63.6
3181,63.620000000000005
3182,63.64
3183,63.660000000000004
3184,63.68
3185,63.7
3186,63.72
3187,63.74
3188,63.76
3189,63.78
3190,63.800000000000004
3191,63.82
3192,63.84
3193,63.86
3194,63.88
3195,63.9
3196,63.92
3197,63.940000000000005
3198,63.96
3199,63.980000000000004
3200,64.0
3201,64.02
3202,64.04
3203,64.06
3204,64.08
3205,64.1
3206,64.12
3207,64.14
3208,64.16
3209,64.18
3210,64.2
3211,64.22
3212,64.24
3213,64.26
3214,64.28
3215,64.3
3216,64.32000000000001
3217,64.34
3218,64.36
3219,64.38
3220,64.4
3221,64.42
3222,64.44
3223,64.46000000000001
3224,64.48
3225,64.5
3226,64.52
3227,64.54
3228,64.56
3229,64.58
3230,64.6
3231,64.62
3232,64.64
3233,64.66
3234,64.68
3235,64.7
3236,64.72
3237,64.74
3238,64.76
3239,64.78
3240,64.8
3241,64.82000000000001
3242,64.84
3243,64.86
3244,64.88
3245,64.9
3246,64.92
3247,64.94
3248,64.96000000000001
3249,64.98
3250,65.0
3251,65.02
3252,65.04
3253,65.06
3254,65.08
3255,65.1
3256,65.12
3257,65.14
3258,65.16
3259,65.18
3260,65.2
3261,65.22
3262,65.24
3263,65.26
3264,65.28
3265,65.3
3266,65.32000000000001
3267,65.34
3268,65.36
3269,65.38
3270,65.4
3271,65.42
3272,65.44
3273,65.46000000000001
3274,65.48
3275,65.5
3276,65.52
3277,65.54
3278,65.56
3279,65.58
3280,65.6
3281,65.62
3282,65.64
3283,65.66
3284,65.68
3285,65.7
3286,65.72
3287,65.74
3288,65.76
3289,65.78
3290,65.8
3291,65.82000000000001
3292,65.84
3293,65.86
3294,65.88
3295,65.9
3296,65.92
3297,65.94
3298,65.96000000000001
3299,65.98
3300,66.0
3301,66.02
3302,66.04
3303,66.06
3304,66.08
3305,66.1
3306,66.12
3307,66.14
3308,66.16
3309,66.18
3310,66.2
3311,66.22
3312,66.24
3313,66.26
3314,66.28
3315,66.3
3316,66.32000000000001
3317,66.34
3318,66.36
3319,66.38
3320,66.4
3321,66.42
3322,66.44
3323,66.46000000000001
3324,66.48
3325,66.5
3326,66.52
3327,66.54
3328,66.56
3329,66.58
3330,66.6
3331,66.62
3332,66.64
3333,66.66
3334,66.68
3335,66.7
3336,66.72
3337,66.74
3338,66.76
3339,66.78
3340,66.8
3341,66.82000000000001
3342,66.84
3343,66.86
3344,66.88
3345,66.9
3346,66.92
3347,66.94
3348,66.96000000000001
